"LOCATION","TYPE","SERIAL","CARD","MODEL","MATERIAL","RMA","QTY","TECH","PHONE","DATA","DATE","RANDOM"
BB1300FL4,REC,D51GF6GT910405,D51GF6GT910405,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,odswzj
BB1300FL4,REC,D51GF6GT910970,D51GF6GT910970,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,ngcfyb
BB1300FL4,REC,D51GF6GV910419,D51GF6GV910419,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,mckdxs
BB1300FL4,REC,D51GF6GV911508,D51GF6GV911508,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,gqfnhx
BB1300FL4,REC,D51GF6GW912524,D51GF6GW912524,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,lsrhre
BB1300FL4,REC,D51GF6GW913910,D51GF6GW913910,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,aczctv
BB1300FL4,REC,D51GF6GW916270,D51GF6GW916270,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,kfpnli
BB1300FL4,REC,D51GF6GW916345,D51GF6GW916345,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,mnlpht
BB1300FL4,REC,D51GF6GY914821,D51GF6GY914821,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,hujglg
BB1300FL4,REC,D51GF6HA913632,D51GF6HA913632,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,daxfzq
BB1300FL4,REC,D51GF6HB913951,D51GF6HB913951,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,qdzxjo
BB1300FL4,REC,D51GF6HC910301,D51GF6HC910301,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,gedjne
BB1300FL4,REC,D51GF6HC911032,D51GF6HC911032,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,sdsjbd
BB1300FL4,REC,D51GF6HD915729,D51GF6HD915729,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,pwzmdv
BB1300FL4,REC,D51GF6HE914439,D51GF6HE914439,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,zpmmbg
BB1300FL4,REC,D51GF6HE914893,D51GF6HE914893,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,sccqfz
BB1300FL4,REC,D51GF6HG910054,D51GF6HG910054,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,izodho
BB1300FL4,REC,D51GF6HK911840,D51GF6HK911840,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,gaztjn
BB1300FL4,REC,D51GF6HK913344,D51GF6HK913344,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,bwvlpl
BB1300FL4,REC,D51GF6HK916279,D51GF6HK916279,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,bzxsyv
BB1300FL4,REC,D51GF6HK916309,D51GF6HK916309,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,njspmv
BB1300FL4,REC,D51GF6HL911503,D51GF6HL911503,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,hvpkiw
BB1300FL4,REC,D51GF6HL917896,D51GF6HL917896,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,lhixne
BB1300FL4,REC,D51GF6HM910498,D51GF6HM910498,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,pskvej
BB1300FL4,REC,D51GF6HM913561,D51GF6HM913561,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,vtqezf
BB1300FL4,REC,D51GF6HN912081,D51GF6HN912081,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,mlxerl
BB1300FL4,REC,D51GF6HN912807,D51GF6HN912807,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,guoyxw
BB1300FL4,REC,D51GF6HP911560,D51GF6HP911560,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,mtfsfz
BB1300FL4,REC,D51GF6HQ914475,D51GF6HQ914475,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,tpiymj
BB1300FL4,REC,D51GF6HR914231,D51GF6HR914231,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,ngywuq
BB1300FL4,REC,D51GF6HU911064,D51GF6HU911064,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,lzbwwd
BB1300FL4,REC,D51GF6HV911785,D51GF6HV911785,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,sqlfuv
BB1300FL4,REC,D51GF6HV913038,D51GF6HV913038,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,bwhlnp
BB1300FL4,REC,D51GF6HV913085,D51GF6HV913085,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,wrjjat
BB1300FL4,REC,D51GF6HV916003,D51GF6HV916003,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,vatwgv
BB1300FL4,REC,D51GF6HW912694,D51GF6HW912694,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,pfjsly
BB1300FL4,REC,D51GF6HW914689,D51GF6HW914689,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,xlviey
BB1300FL4,REC,D51GF6HW915174,D51GF6HW915174,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,wsyxrh
BB1300FL4,REC,D51GF6HX911814,D51GF6HX911814,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,oebzey
BB1300FL4,REC,D51GF6HX911935,D51GF6HX911935,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,zngqnn
BB1300FL4,REC,D51GF6HX912113,D51GF6HX912113,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,szravv
BB1300FL4,REC,D51GF6JA910392,D51GF6JA910392,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,fqvjop
BB1300FL4,REC,D51GF6JB911774,D51GF6JB911774,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,vidcoq
BB1300FL4,REC,D51GF6JB912069,D51GF6JB912069,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,jibnvv
BB1300FL4,REC,D51GF6JG910927,D51GF6JG910927,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,cvqnqw
BB1300FL4,REC,D51GF6JH910639,D51GF6JH910639,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,enjbsl
BB1300FL4,REC,D51GF6JH913610,D51GF6JH913610,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,gmngmm
BB1300FL4,REC,D51GF6JH914625,D51GF6JH914625,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,wkombh
BB1300FL4,REC,D51GF6JK913004,D51GF6JK913004,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,yowdko
BB1300FL4,REC,D51GF6JL910950,D51GF6JL910950,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,loexne
BB1300FL4,REC,D51GF6JL911768,D51GF6JL911768,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,zfoqfo
BB1300FL4,REC,D51GF6JL914016,D51GF6JL914016,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,xyeptf
BB1300FL4,REC,D51GF6JN914177,D51GF6JN914177,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,gbftaz
BB1300FL4,REC,D51GF6JP914560,D51GF6JP914560,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,rndvuf
BB1300FL4,REC,D51GF6JQ910286,D51GF6JQ910286,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,htxdsj
BB1300FL4,REC,D51GF6JQ914049,D51GF6JQ914049,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,neoyhj
BB1300FL4,REC,D51GF6JT911633,D51GF6JT911633,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,rfemqa
BB1300FL4,REC,D51GF6JU912443,D51GF6JU912443,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,gyiplv
BB1300FL4,REC,D51GF6JY910549,D51GF6JY910549,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,pxcoic
BB1300FL4,REC,D51GF6KB911185,D51GF6KB911185,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,ojsixy
BB1300FL4,REC,D51GF6KB912147,D51GF6KB912147,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,nzlflq
BB1300FL4,REC,D51GF6KB913643,D51GF6KB913643,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,zveixy
BB1300FL4,REC,D51GF6KC910143,D51GF6KC910143,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,meokfj
BB1300FL4,REC,D51GF6KC914220,D51GF6KC914220,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,thvcyf
BB1300FL4,REC,D51GF6KC914778,D51GF6KC914778,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,xfjvhe
BB1300FL4,REC,D51GF6KD910991,D51GF6KD910991,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,emcklb
BB1300FL4,REC,D51GF6KD912342,D51GF6KD912342,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,bmrqkk
BB1300FL4,REC,D51GF6KE911566,D51GF6KE911566,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,jkoqbb
BB1300FL4,REC,D51GF6KG911476,D51GF6KG911476,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,hatdtv
BB1300FL4,REC,D51GF6KK910684,D51GF6KK910684,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,vkhcnt
BB1300FL4,REC,D51GF6KK912432,D51GF6KK912432,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,ypdfkt
BB1300FL4,REC,D51GF6KM912220,D51GF6KM912220,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,juwwur
BB1300FL4,REC,D51GF6KN910958,D51GF6KN910958,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,mrrmhu
BB1300FL4,REC,D51GF6KP910129,D51GF6KP910129,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,qcfzsq
BB1300FL4,REC,D51GF6KP911178,D51GF6KP911178,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,ngfzaf
BB1300FL4,REC,D51GF6KP914658,D51GF6KP914658,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,dooysf
BB1300FL4,REC,D51GF6KQ910073,D51GF6KQ910073,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,gfgrzo
BB1300FL4,REC,D51GF6KQ911846,D51GF6KQ911846,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,ylcqgo
BB1300FL4,REC,D51GF6KR911284,D51GF6KR911284,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,iysmej
BB1300FL4,REC,D51GF6KR911419,D51GF6KR911419,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,rhzbtd
BB1300FL4,REC,D51GF6KR913085,D51GF6KR913085,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,dumdnd
BB1300FL4,REC,D51GF6KT910233,D51GF6KT910233,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,akkrnj
BB1300FL4,REC,D51GF6KT910599,D51GF6KT910599,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,wzrilg
BB1300FL4,REC,D51GF6KT911887,D51GF6KT911887,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,ltynps
BB1300FL4,REC,D51GF6KV913123,D51GF6KV913123,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,cdrxow
BB1300FL4,REC,D51GF6KX911413,D51GF6KX911413,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,kspime
BB1300FL4,REC,D51GF6LB910185,D51GF6LB910185,C51BPX-500C-R,,,0,,"0612912617","11194073",2021-04-19 00:00:00,hnkolq
BB1300FL4,REC,D51GF6LD910541,D51GF6LD910541,C51BPX-500C-R,,,0,,"0613420866","11196592",2021-04-22 00:00:00,oxlsgs
BB1300FL4,REC,FMTVMOUNT1000000,FMTVMOUNT1000000,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rglxvx
BB1300FL4,REC,FMTVMOUNT1000001,FMTVMOUNT1000001,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgnpkj
BB1300FL4,REC,FMTVMOUNT1000002,FMTVMOUNT1000002,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgnhpv
BB1300FL4,REC,FMTVMOUNT1000003,FMTVMOUNT1000003,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgmywa
BB1300FL4,REC,FMTVMOUNT1000004,FMTVMOUNT1000004,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgmsdb
BB1300FL4,REC,FMTVMOUNT1000005,FMTVMOUNT1000005,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgmphs
BB1300FL4,REC,FMTVMOUNT1000006,FMTVMOUNT1000006,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgmoqe
BB1300FL4,REC,FMTVMOUNT1000008,FMTVMOUNT1000008,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgmayc
BB1300FL4,REC,FMTVMOUNT1000011,FMTVMOUNT1000011,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rglwyb
BB1300FL4,RETNGOOD,FMTVMOUNT1000012,FMTVMOUNT1000012,FULL MOTION TV MOUNT,,,0,"104856","7787","11143111",2020-10-14 00:00:00,mcvshz
BB1300FL4,REC,FMTVMOUNT1000015,FMTVMOUNT1000015,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgldcc
BB1300FL4,REC,FMTVMOUNT1000018,FMTVMOUNT1000018,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgkxgd
BB1300FL4,REC,FMTVMOUNT1000021,FMTVMOUNT1000021,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgkdts
BB1300FL4,REC,FMTVMOUNT1000022,FMTVMOUNT1000022,FULL MOTION TV MOUNT,,,0,,"7787","11143111",2020-10-14 00:00:00,rgkcwb
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-1,C61-700,,,1,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAA
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-10,"5268AC",,,10,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAJ
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-11,LADDR-28EXT-EZ,,,11,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAK
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-12,LADDR-32EXT-EZ,,,12,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAAL
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-13,LADDR-40EXT,,,13,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAAM
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-14,LADDR-EXTMISC,,,14,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAN
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-15,LADDR-LG,,,15,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAAÑ
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-16,LADDR-STEP,,,16,"999999","000-000-0000","1000000",2018-03-01 00:00:00,AAAAAO
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-17,LADDR-STEP-DL,,,17,"999999",aaaaaaaaaa,"1000000",2018-03-01 00:00:00,AAAAAP
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-18,LADDR-VIVINT,,,18,"999999","0000000000","1000000",2018-03-01 00:00:00,AAAAAQ
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-19,HH-SMARTPHONE ATT,,,19,"999999",aaaaaaaaaa,"1000000",2018-03-01 00:00:00,AAAAAR
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-2,C61K-700,,,2,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAB
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-20,SM-AIM,,,20,"999999","0000000000","1000000",2018-03-01 00:00:00,AAAAAS
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-21,SM-BIRDPLUS,,,21,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAT
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-22,AATOOL,,,22,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAU
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-23,POWER RELO - 6FT,,,23,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAAV
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-24,TV MOUNT,,,24,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAAW
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-25,CREDIT CARD READER,,,25,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAAX
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-26,HDMI - 2M,,,26,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAAY
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-27,HDMI - 4M,,,27,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAAZ
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-28,SURGE PROTECTOR - 7 OUTLET,,,28,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZ1
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-29,SURGE TAP - 2 OUTLET,,,29,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZ2
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-3,C61W-700,,,3,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAC
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-30,SCREENCLEANER,,,30,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZ3
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-31,SOUND BAR MOUNT,,,31,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZ4
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-32,HOME HUB,,,32,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZ5
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-33,HOME MINI - CHALK,,,33,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZ6
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-34,NEST DOOR LOCK - NICKEL,,,34,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZ7
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-35,NEST HELLO DOORBELL,,,35,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZ8
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-36,NEST INDOOR CAMERA,,,36,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZ9
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-37,NEST OUTDOOR CAMERA,,,37,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZA
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-38,NEST THERMOSTAT - STAINLESS STEEL,,,38,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZB
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-39,WIFI EXTENDER - SINGLE,,,39,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZC
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-4,WVB2R0-34,,,4,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAD
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-40,OPTICAL CABLE - 3M,,,40,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZD
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-41,BLUETOOTH HEADPHONE,,,41,"999999","0000000000","111111",2018-03-01 00:00:00,AAAAZE
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-42,BLUETOOTH TRANSMITTER,,,42,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAZF
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-43,HOME HUB MAX - CHALK,,,43,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAZG
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-44,JBL 5.1 SOUNDBAR W SUB,,,44,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAZH
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-45,JBL 2.0 SOUNDBAR,,,45,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAZI
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-46,JBL 2.0 SUB,,,46,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAZJ
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-47,OFF AIR ANTENNA,,,47,"999999","0000000000","1000000",2018-03-01 00:00:00,AAAAZK
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-48,NEST WIFI POINT,,,48,"999999","0000000000","1000000",2018-03-01 00:00:00,AAAAZL
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-49,NEST WIFI ROUTER W/ POINT,,,49,"999999","0000000000","1000000",2018-03-01 00:00:00,AAAAZM
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-5,H44-500,,,5,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAE
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-50,SONOS ONE,,,50,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAZN
BB1300FL4,COUNT,FOR COUNT,FOR COUNT-51,FULL MOTION TV MOUNT,,,51,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAZO
BB1300FL4,COUNT,FOR COUNT,FOR COUNT-52,NGFW-AA TOOL,,,52,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAZP
BB1300FL4,COUNT,FOR COUNT,FOR COUNT-53,WIRELESS BLUETOOTH SCANNER,,,53,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAZQ
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-6,H25-500,,,6,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAF
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-7,HR24-500,,,7,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAG
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-8,HR54-500,,,8,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAH
BB1329FL4,COUNT,FOR COUNT,FOR COUNT-9,HS17-500,,,9,"999999",xxxxxxxxxx,"1000000",2018-03-01 00:00:00,AAAAAI
BB1300FL4,REC,G34DA2TD000765,G34DA2TD000765,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,xxjzwl
BB1300FL4,REC,G34DB3AT002532,G34DB3AT002532,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,rtnjcl
BB1300FL4,REC,G34DP4MU000550,G34DP4MU000550,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,kxpuhn
BB1300FL4,REC,G34DP4MU001827,G34DP4MU001827,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,ukgbxt
BB1300FL4,REC,G34DP4MU004012,G34DP4MU004012,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,fhrnkp
BB1300FL4,REC,G34DP4MV003093,G34DP4MV003093,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,jtywvt
BB1300FL4,REC,G34DP4MW001787,G34DP4MW001787,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,isdopg
BB1300FL4,REC,G34DP4MX001863,G34DP4MX001863,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,kmtjpj
BB1300FL4,REC,G34DP4MX003849,G34DP4MX003849,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,zpifoq
BB1300FL4,REC,G34DP4NA000053,G34DP4NA000053,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,iyzngc
BB1300FL4,REC,G34DP4NA000582,G34DP4NA000582,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,wrskpt
BB1300FL4,REC,G34DP4NB000995,G34DP4NB000995,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,rmurwm
BB1300FL4,REC,G34DP4NB002002,G34DP4NB002002,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,awtpiz
BB1300FL4,REC,G34DP4NC002964,G34DP4NC002964,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,fnowua
BB1300FL4,REC,G34DP4ND000007,G34DP4ND000007,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,jcgrtf
BB1300FL4,REC,G34DP4ND001328,G34DP4ND001328,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,bbnkuq
BB1300FL4,REC,G34DP4ND001931,G34DP4ND001931,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,msmgco
BB1300FL4,REC,G34DP4ND001983,G34DP4ND001983,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,hfrevz
BB1300FL4,REC,G34DP4ND004097,G34DP4ND004097,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,fadpks
BB1300FL4,REC,G34DP4NE000589,G34DP4NE000589,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,zsqrez
BB1300FL4,REC,G34DP4NE002126,G34DP4NE002126,C41BPX-700C-R,,,0,,"0611993446","11190183",2021-04-03 00:00:00,ihpoko
